customer_id,order_date,order_amount,product_category,customer_acquisition_cost,profit_margin
CUST_00095,2024-07-07 21:55:30.374437,28.22,Books,85.77039574006054,0.18328943470051906
CUST_00302,2023-08-08 21:55:30.374437,21.52,Clothing,48.08364557623652,0.3940037126825696
CUST_00386,2024-04-19 21:55:30.374437,24.51,Clothing,76.58347009493892,0.24781537034259035
CUST_00253,2024-08-27 21:55:30.374437,22.37,Clothing,70.43637193267475,0.32309303023247204
CUST_00499,2023-12-02 21:55:30.374437,22.25,Groceries,29.195822615403785,0.3101639676694615
CUST_00242,2024-08-11 21:55:30.374437,29.97,Groceries,40.51630775070518,0.24716781244430838
CUST_00035,2025-02-22 21:55:30.374437,73.11,Groceries,56.18103065249121,0.17165861850037759
CUST_00215,2023-12-04 21:55:30.374437,37.5,Home,67.40597618989543,0.25321548337385946
CUST_00337,2024-07-14 21:55:30.374437,22.42,Home,58.86054832209594,0.3042914871161304
CUST_00090,2023-08-22 21:55:30.374437,17.2,Home,52.568871490582644,0.23797578116896356
CUST_00264,2023-11-26 21:55:30.374437,18.17,Home,49.88370461094102,0.12457753220882249
CUST_00093,2025-04-21 21:55:30.374437,10.72,Electronics,54.843804936551614,0.10539496886742519
CUST_00410,2023-10-21 21:55:30.374437,28.0,Home,49.09163678613733,0.1983630425403516
CUST_00458,2024-10-30 21:55:30.374437,12.09,Home,58.719706979114434,0.14506717782799358
CUST_00090,2025-05-01 21:55:30.374437,16.67,Home,89.9186769142,0.37185707377779875
CUST_00418,2024-02-26 21:55:30.374437,28.08,Clothing,66.95463817491505,0.15274980102547747
CUST_00115,2023-10-26 21:55:30.374437,17.84,Clothing,75.03587874896861,0.21828481420346985
CUST_00105,2024-07-12 21:55:30.374437,15.7,Clothing,63.77348203576989,0.3136232536214445
CUST_00391,2024-09-26 21:55:30.374437,11.04,Books,67.8715914172602,0.34462649800481837
CUST_00196,2025-02-05 21:55:30.374437,36.7,Electronics,62.05148456033621,0.2433139459534393
CUST_00314,2025-04-03 21:55:30.374437,13.24,Groceries,12.417986997624087,0.15434050288251766
CUST_00114,2024-07-23 21:55:30.374437,14.99,Home,99.96385439800179,0.18126856707275593
CUST_00493,2025-01-25 21:55:30.374437,8.2,Clothing,13.024831619160702,0.22569053429234417
CUST_00075,2024-09-30 21:55:30.374437,19.89,Electronics,45.56332074102883,0.2093783767976749
CUST_00413,2024-04-09 21:55:30.374437,17.0,Home,19.460411046904007,0.20460182715089698
CUST_00376,2023-12-13 21:55:30.374437,22.0,Books,18.723560539683923,0.1395561405269993
CUST_00420,2023-12-12 21:55:30.374437,11.16,Groceries,81.41742565070352,0.3739930756512849
CUST_00217,2024-06-04 21:55:30.374437,28.99,Home,48.333320142226924,0.10892698192531453
CUST_00277,2024-06-26 21:55:30.374437,8.01,Groceries,82.10248374688884,0.2320006383627254
CUST_00249,2025-04-05 21:55:30.374437,19.18,Home,34.550782361274834,0.394096447750926
CUST_00164,2025-01-26 21:55:30.374437,21.28,Books,33.08165126256113,0.2979171816472307
CUST_00394,2023-09-17 21:55:30.374437,20.67,Electronics,32.61082436330159,0.206623199119925
CUST_00357,2024-10-03 21:55:30.374437,21.73,Groceries,65.45310637671273,0.14382927533595097
CUST_00457,2025-01-28 21:55:30.374437,29.79,Groceries,83.349945086104,0.3891617816937283
CUST_00408,2023-06-10 21:55:30.374437,38.95,Electronics,50.70349090677165,0.10419590856194492
CUST_00192,2023-08-14 21:55:30.374437,18.58,Groceries,44.13240015769741,0.3044162711839431
CUST_00227,2024-03-24 21:55:30.374437,12.38,Clothing,97.62215987814844,0.3640412414335983
CUST_00177,2023-08-16 21:55:30.374437,26.59,Electronics,20.50786324104749,0.10754814696587267
CUST_00099,2025-02-08 21:55:30.374437,17.46,Books,53.79694138404032,0.31755245922715036
CUST_00496,2024-11-30 21:55:30.374437,37.8,Home,46.763897786329096,0.3996513283764205
CUST_00036,2025-02-24 21:55:30.374437,14.87,Home,18.831393692820136,0.29189274057200487
CUST_00466,2023-10-03 21:55:30.374437,13.08,Electronics,34.138032587939726,0.22440368435301966
CUST_00497,2023-12-28 21:55:30.374437,21.58,Clothing,12.559709132120084,0.36232021580688467
CUST_00487,2024-01-26 21:55:30.374437,8.41,Books,88.92588600846614,0.2662537739267885
CUST_00096,2024-04-03 21:55:30.374437,15.9,Home,64.7064576091361,0.324832254036982
CUST_00152,2024-07-30 21:55:30.374437,17.03,Home,83.35166480832257,0.2763336975455515
CUST_00151,2023-07-10 21:55:30.374437,22.43,Clothing,56.93990071626908,0.11148732774638478
CUST_00190,2025-01-29 21:55:30.374437,12.21,Groceries,63.95588464797049,0.16394349646160428
CUST_00224,2024-10-31 21:55:30.374437,12.94,Electronics,73.07690300282485,0.1236290721960249
CUST_00037,2023-07-21 21:55:30.374437,35.82,Clothing,91.72104647177935,0.1320063287149669
CUST_00268,2025-04-15 21:55:30.374437,19.95,Clothing,18.257669904326118,0.1046216480764216
CUST_00369,2024-03-01 21:55:30.374437,30.95,Clothing,39.785355526215426,0.2263494937042459
CUST_00183,2024-03-13 21:55:30.374437,15.32,Clothing,73.81235716300004,0.15359548952624955
CUST_00013,2024-05-26 21:55:30.374437,19.55,Groceries,96.25155067012535,0.35670895614819154
CUST_00279,2024-08-14 21:55:30.374437,22.36,Books,98.27266856410048,0.32501126126219815
CUST_00217,2024-10-04 21:55:30.374437,48.12,Clothing,67.42927082235362,0.2719530984446488
CUST_00355,2025-02-21 21:55:30.374437,18.01,Clothing,27.423862997938055,0.24670640360511867
CUST_00361,2025-02-11 21:55:30.374437,18.48,Electronics,20.728802027256105,0.17676059217279277
CUST_00286,2025-02-06 21:55:30.374437,34.78,Home,95.14392798523829,0.24248543976249567
CUST_00273,2024-03-21 21:55:30.374437,16.61,Groceries,49.053492051625675,0.29236878275932326
CUST_00369,2025-02-01 21:55:30.374437,23.16,Clothing,27.533442993641632,0.3346686580578327
CUST_00062,2025-05-31 21:55:30.374437,33.3,Books,94.0503264199841,0.12450461987787803
CUST_00084,2023-06-25 21:55:30.374437,15.06,Books,19.40718444078807,0.3125394066236651
CUST_00368,2024-12-09 21:55:30.374437,23.81,Books,75.66139871713676,0.32281896302838564
CUST_00217,2024-02-23 21:55:30.374437,48.08,Electronics,66.27367247890007,0.26769166027745694
CUST_00342,2024-04-02 21:55:30.374437,31.84,Books,17.896119794280267,0.1642957587109604
CUST_00397,2024-07-22 21:55:30.374437,23.16,Electronics,40.487391607549796,0.2617553762503525
CUST_00187,2023-10-19 21:55:30.374437,17.95,Groceries,23.493762058600957,0.25081146454459313
CUST_00019,2024-02-23 21:55:30.374437,14.85,Books,64.40487332798452,0.24271302891603888
CUST_00177,2024-05-04 21:55:30.374437,12.25,Home,52.940172850968594,0.23819197464015526
CUST_00100,2024-05-15 21:55:30.374437,42.73,Clothing,10.384761219444187,0.13324766988745593
CUST_00396,2024-05-14 21:55:30.374437,38.77,Groceries,97.81395096555173,0.15486774545720944
CUST_00445,2024-07-07 21:55:30.374437,14.46,Home,41.46261849005864,0.1291996265354027
CUST_00233,2025-02-09 21:55:30.374437,23.78,Groceries,33.238395355334504,0.17274334830039534
CUST_00403,2025-04-25 21:55:30.374437,21.24,Books,30.01986602146924,0.17904303481920192
CUST_00076,2024-06-04 21:55:30.374437,36.31,Groceries,24.293430655621105,0.17352275844791365
CUST_00265,2025-05-28 21:55:30.374437,24.32,Groceries,99.92233685948588,0.16327872045568104
CUST_00455,2024-06-21 21:55:30.374437,19.86,Groceries,36.55985210934443,0.32062661364543676
CUST_00284,2025-01-06 21:55:30.374437,15.32,Electronics,46.496214750185345,0.3455696198794354
CUST_00206,2025-05-20 21:55:30.374437,23.82,Home,88.422032456028,0.19813276497177096
CUST_00223,2024-06-01 21:55:30.374437,16.88,Books,67.76987531885904,0.1915386675053347
CUST_00384,2025-05-08 21:55:30.374437,22.43,Clothing,43.18249705707453,0.35320970492575243
CUST_00052,2024-07-15 21:55:30.374437,19.34,Books,90.84955923314678,0.28717717049973734
CUST_00339,2025-01-09 21:55:30.374437,16.67,Books,77.47517819922402,0.18803149743671727
CUST_00367,2023-09-03 21:55:30.374437,12.35,Electronics,30.511045678752968,0.31408368777597473
CUST_00144,2024-05-25 21:55:30.374437,25.97,Electronics,67.93650951399283,0.20337784306995021
CUST_00373,2025-05-09 21:55:30.374437,20.52,Groceries,93.01586484631613,0.2759666843026519
CUST_00069,2024-08-23 21:55:30.374437,49.09,Books,54.68147906053713,0.39779020899634054
CUST_00099,2024-08-19 21:55:30.374437,11.99,Home,76.02511625485005,0.19047831256481002
CUST_00396,2024-10-26 21:55:30.374437,27.46,Electronics,97.39933695902432,0.3791578002125
CUST_00025,2023-11-20 21:55:30.374437,19.27,Electronics,72.13727268056917,0.19619572428540946
CUST_00436,2024-08-07 21:55:30.374437,57.39,Home,19.219482078947255,0.262086011312447
CUST_00379,2024-08-16 21:55:30.374437,26.43,Electronics,32.01035958381604,0.23799513687971202
CUST_00469,2025-01-08 21:55:30.374437,23.63,Home,63.558679360838404,0.3349478687031809
CUST_00484,2023-09-15 21:55:30.374437,19.3,Clothing,34.80002338347155,0.11832780984459845
CUST_00053,2025-01-28 21:55:30.374437,14.13,Home,96.17875348502258,0.2881366912205992
CUST_00151,2023-10-09 21:55:30.374437,23.47,Clothing,46.48168306199564,0.3282000833046469
CUST_00144,2025-01-12 21:55:30.374437,10.06,Groceries,51.150736515912854,0.2416434554146358
CUST_00057,2024-07-03 21:55:30.374437,10.3,Groceries,73.14418841231056,0.13158778196134163
CUST_00039,2023-08-21 21:55:30.374437,33.32,Electronics,57.18247582076867,0.17344150404544395
CUST_00109,2025-01-27 21:55:30.374437,8.32,Home,44.39313701998915,0.30390171103025915
CUST_00181,2025-02-11 21:55:30.374437,17.12,Electronics,16.89740876391209,0.3686312156500946
CUST_00042,2024-07-25 21:55:30.374437,11.89,Home,63.68010305570775,0.2264825821001466
CUST_00186,2025-01-25 21:55:30.374437,16.42,Electronics,88.08220277146312,0.2681236105234778
CUST_00423,2025-03-21 21:55:30.374437,22.03,Groceries,71.71861975840505,0.16851551101805862
CUST_00398,2025-04-14 21:55:30.374437,32.86,Groceries,44.334550904225694,0.22366399421106148
CUST_00223,2025-04-22 21:55:30.374437,36.92,Electronics,21.495345816081645,0.20103694233114747
CUST_00122,2024-08-21 21:55:30.374437,12.69,Home,83.47043682138195,0.29665766439145713
CUST_00133,2024-04-04 21:55:30.374437,15.91,Books,94.75735260080843,0.3954096855025333
CUST_00163,2024-02-18 21:55:30.374437,152.36,Home,44.94456917166383,0.3439910355957059
CUST_00215,2025-02-09 21:55:30.374437,17.73,Electronics,75.57779702656553,0.15764937547785557
CUST_00221,2025-05-11 21:55:30.374437,12.92,Home,46.96870959016801,0.2733035779920301
CUST_00235,2024-10-25 21:55:30.374437,14.04,Clothing,55.20402449669795,0.11992351448452049
CUST_00331,2023-12-27 21:55:30.374437,17.78,Home,85.28287425547687,0.17407464605279066
CUST_00146,2024-12-27 21:55:30.374437,16.5,Groceries,17.50819079900382,0.15166530281811713
CUST_00239,2025-03-20 21:55:30.374437,17.86,Groceries,57.73018139080346,0.20066366129183888
CUST_00076,2023-08-24 21:55:30.374437,19.87,Clothing,29.31582472041002,0.3036441907132641
CUST_00009,2023-06-09 21:55:30.374437,19.8,Home,40.58253509461861,0.24981799507504807
CUST_00074,2024-08-25 21:55:30.374437,12.46,Books,67.99859421780468,0.3798727779487654
CUST_00442,2025-02-09 21:55:30.374437,24.16,Home,12.450557110316353,0.16382465195455262
CUST_00492,2023-09-24 21:55:30.374437,21.34,Groceries,63.44425890758465,0.20926274387618207
CUST_00401,2023-11-19 21:55:30.374437,25.75,Groceries,35.50980155083747,0.19895577303774087
CUST_00253,2025-03-01 21:55:30.374437,8.52,Electronics,70.2535924727265,0.170789087787979
CUST_00230,2025-03-16 21:55:30.374437,21.72,Groceries,22.742321672174878,0.3979512307378734
CUST_00007,2025-03-22 21:55:30.374437,7.44,Electronics,76.22304434345608,0.21616766363291634
CUST_00174,2024-08-10 21:55:30.374437,18.4,Groceries,68.10757477866804,0.3821526941498796
CUST_00141,2023-12-01 21:55:30.374437,27.91,Groceries,97.4117649592316,0.21714204215589686
CUST_00168,2024-12-09 21:55:30.374437,33.88,Books,92.01118269323332,0.1612275036221983
CUST_00170,2024-01-12 21:55:30.374437,23.74,Electronics,35.49725768797321,0.13576189920481335
CUST_00393,2024-11-01 21:55:30.374437,28.15,Electronics,12.458491545289327,0.3566689579526515
CUST_00434,2025-05-10 21:55:30.374437,17.3,Groceries,68.98317050005821,0.10962929214552347
CUST_00283,2024-06-06 21:55:30.374437,15.57,Electronics,64.25986501042053,0.38931837650178447
CUST_00122,2024-11-06 21:55:30.374437,77.2,Groceries,12.468589188980147,0.22545736353566453
CUST_00194,2023-08-15 21:55:30.374437,30.37,Groceries,21.040977628233343,0.17421230532530715
CUST_00005,2024-05-25 21:55:30.374437,11.17,Home,62.6231534082387,0.2852338396646088
CUST_00029,2023-06-29 21:55:30.374437,8.44,Electronics,92.06445376391427,0.1398738975508559
CUST_00165,2023-12-13 21:55:30.374437,15.92,Clothing,91.58502488620663,0.12164367206990674
CUST_00422,2024-09-05 21:55:30.374437,36.45,Electronics,23.633654915086737,0.3483350055728701
CUST_00339,2024-10-28 21:55:30.374437,20.58,Electronics,44.61165517647246,0.22740123238759805
CUST_00136,2024-05-04 21:55:30.374437,6.61,Books,13.888257791695661,0.2554764736313596
CUST_00496,2023-11-28 21:55:30.374437,18.38,Clothing,52.234466172663616,0.15300880266251948
CUST_00365,2025-05-04 21:55:30.374437,20.06,Clothing,77.77751137058851,0.1184272733580827
CUST_00321,2024-02-26 21:55:30.374437,6.0,Books,81.09754402290503,0.21033283979555403
CUST_00342,2024-02-25 21:55:30.374437,20.33,Books,54.90905199369156,0.25184387571402683
CUST_00500,2023-07-05 21:55:30.374437,12.1,Electronics,18.628270723739654,0.32962918656340845
CUST_00145,2025-02-08 21:55:30.374437,8.02,Home,44.32275776634098,0.250315600070639
CUST_00327,2024-09-22 21:55:30.374437,44.8,Books,93.8891763976928,0.33475210530577093
CUST_00217,2023-07-26 21:55:30.374437,11.84,Clothing,30.665130086774322,0.13462983390229416
CUST_00301,2024-11-06 21:55:30.374437,14.39,Clothing,38.777900492145385,0.1191888316131855
CUST_00132,2024-07-12 21:55:30.374437,14.29,Electronics,77.21444579167638,0.1476582892430355
CUST_00292,2024-06-08 21:55:30.374437,20.11,Home,76.02227099973443,0.33160363806661863
CUST_00070,2025-05-04 21:55:30.374437,48.58,Groceries,92.09820592224392,0.3277990692516105
CUST_00252,2024-01-14 21:55:30.374437,11.04,Books,44.93068216483379,0.14241034135319244
CUST_00415,2025-02-25 21:55:30.374437,17.23,Books,56.313885148686204,0.10929659747520393
CUST_00275,2024-03-31 21:55:30.374437,21.34,Electronics,52.06532150984299,0.3055845808636496
CUST_00445,2024-07-31 21:55:30.374437,13.01,Home,93.49769539202077,0.3565845349728932
CUST_00364,2023-07-20 21:55:30.374437,17.09,Clothing,79.23975299421713,0.3262323086530547
CUST_00182,2024-02-06 21:55:30.374437,27.04,Clothing,84.82976018504634,0.16083969418452346
CUST_00167,2024-12-12 21:55:30.374437,13.77,Groceries,21.97884419464698,0.2751303691676007
CUST_00091,2024-05-07 21:55:30.374437,16.96,Clothing,81.2662023581344,0.32720971618766237
CUST_00202,2025-03-16 21:55:30.374437,16.19,Books,48.96808894517473,0.17674861136411188
CUST_00346,2024-05-31 21:55:30.374437,19.07,Groceries,12.100481454758238,0.2583162404108359
CUST_00019,2025-05-07 21:55:30.374437,22.68,Home,15.407951746895616,0.19433812119213112
CUST_00039,2023-11-10 21:55:30.374437,26.93,Groceries,71.011714576136,0.16767262519810636
CUST_00126,2025-05-11 21:55:30.374437,52.92,Home,43.48111970313729,0.39087679803125586
CUST_00451,2025-01-29 21:55:30.374437,5.32,Clothing,88.13040159011324,0.3737745881160779
CUST_00173,2025-02-03 21:55:30.374437,18.47,Electronics,76.08458204882798,0.23370031928544613
CUST_00141,2023-12-09 21:55:30.374437,10.15,Groceries,11.951201050026558,0.14103341831919292
CUST_00242,2024-10-06 21:55:30.374437,16.57,Groceries,71.81994806524017,0.3183721909961946
CUST_00220,2024-09-14 21:55:30.374437,31.2,Books,27.311722545912062,0.1767103390384661
CUST_00126,2025-03-27 21:55:30.374437,36.56,Books,48.03243118335209,0.15055534175142837
CUST_00058,2024-09-13 21:55:30.374437,37.43,Home,66.22616819106665,0.2144587053214554
CUST_00148,2023-08-16 21:55:30.374437,37.25,Electronics,88.54460571661235,0.25895494275002173
CUST_00476,2023-07-02 21:55:30.374437,18.41,Books,51.04880995527453,0.1292320989461244
CUST_00456,2025-01-19 21:55:30.374437,40.42,Books,82.7641408772021,0.271523941914558
CUST_00317,2024-06-08 21:55:30.374437,44.63,Clothing,80.46690965205696,0.10460451242878646
CUST_00383,2024-05-01 21:55:30.374437,21.53,Clothing,47.30846615661325,0.367560718177926
CUST_00361,2025-05-10 21:55:30.374437,36.18,Books,55.08821470896126,0.37622250678366
CUST_00423,2024-09-21 21:55:30.374437,20.5,Home,73.04365090448317,0.3199212320535555
CUST_00001,2024-10-13 21:55:30.374437,40.65,Electronics,12.803359118224575,0.2399648225722533
CUST_00387,2024-03-13 21:55:30.374437,18.53,Books,90.17302724193215,0.1764688811689934
CUST_00461,2023-11-22 21:55:30.374437,14.81,Home,79.28345434939241,0.323233627213419
CUST_00348,2024-08-31 21:55:30.374437,11.47,Home,32.447429326209736,0.3795391605856191
CUST_00190,2024-11-02 21:55:30.374437,18.42,Books,98.3061957870078,0.14756011146923187
CUST_00191,2025-04-24 21:55:30.374437,20.95,Home,26.14513173306569,0.23974659678930943
CUST_00369,2024-12-21 21:55:30.374437,12.52,Groceries,92.26780063339616,0.19457849081077846
CUST_00409,2025-04-22 21:55:30.374437,17.72,Home,39.20261124908001,0.207022536713773
CUST_00312,2025-04-19 21:55:30.374437,15.44,Books,78.68320391477222,0.22172733439687978
CUST_00417,2023-11-24 21:55:30.374437,11.72,Home,51.07389339231506,0.3855389033114016
CUST_00422,2025-01-13 21:55:30.374437,33.71,Books,76.2820648705002,0.1775911503604281
CUST_00117,2024-02-18 21:55:30.374437,36.82,Clothing,24.020474314542962,0.24780275172805202
CUST_00134,2025-02-26 21:55:30.374437,33.64,Books,34.25558125478345,0.3854462414985371
CUST_00058,2024-09-10 21:55:30.374437,19.26,Home,18.987204202482307,0.24281706706549522
CUST_00044,2023-08-19 21:55:30.374437,19.86,Books,87.86295832940228,0.35907985657643604
CUST_00173,2025-03-26 21:55:30.374437,11.8,Electronics,36.666368899254934,0.1176294322975843
CUST_00160,2024-12-19 21:55:30.374437,24.71,Books,72.50286064749972,0.38590912553897083
CUST_00173,2024-07-11 21:55:30.374437,21.86,Books,83.81990779673754,0.15625934410781528
CUST_00317,2024-01-23 21:55:30.374437,83.26,Electronics,91.12764127414113,0.3939805104193853
CUST_00303,2025-03-10 21:55:30.374437,34.59,Electronics,19.566740378054604,0.15267305957756455
CUST_00149,2023-11-01 21:55:30.374437,23.51,Electronics,90.37134401613513,0.23330978433849228
CUST_00080,2023-09-09 21:55:30.374437,19.67,Groceries,27.752749995764752,0.19258434747176337
CUST_00374,2023-09-29 21:55:30.374437,33.14,Books,76.32118104318654,0.22996942632851325
CUST_00213,2024-03-05 21:55:30.374437,12.71,Electronics,75.59641174281501,0.17515742197765766
CUST_00203,2024-04-15 21:55:30.374437,35.51,Electronics,10.765282756685881,0.3895952237282926
CUST_00252,2024-06-08 21:55:30.374437,11.66,Clothing,29.856151747922883,0.19171749522192752
CUST_00229,2025-01-09 21:55:30.374437,15.17,Groceries,54.27176631983806,0.2959824736192669
CUST_00164,2024-02-21 21:55:30.374437,8.01,Books,47.80312359969539,0.14123424687963657
CUST_00227,2024-01-10 21:55:30.374437,27.3,Home,92.67161318961486,0.3473162454549652
CUST_00147,2023-10-08 21:55:30.374437,22.76,Groceries,42.376678255227084,0.26275238305285403
CUST_00020,2024-09-19 21:55:30.374437,15.17,Groceries,94.32853433523661,0.3938338373593948
CUST_00441,2024-02-09 21:55:30.374437,12.62,Clothing,51.3486386553278,0.22702066505003057
CUST_00402,2023-12-11 21:55:30.374437,40.02,Books,96.79176069761492,0.15863436249299812
CUST_00047,2025-05-19 21:55:30.374437,18.79,Books,76.3619329022375,0.2038056998322951
CUST_00233,2024-08-12 21:55:30.374437,13.69,Electronics,84.64011324689403,0.3210896818280483
CUST_00305,2024-09-14 21:55:30.374437,52.51,Electronics,19.43891995141009,0.2977319562987628
CUST_00014,2023-06-11 21:55:30.374437,14.46,Groceries,62.7527289918131,0.3335042222853176
CUST_00143,2023-12-14 21:55:30.374437,35.49,Clothing,22.843032384641575,0.12204108766126273
CUST_00415,2023-12-14 21:55:30.374437,11.3,Books,36.78589018458767,0.274110632603436
CUST_00001,2024-09-28 21:55:30.374437,16.82,Clothing,66.12088655505413,0.3796506031108915
CUST_00373,2024-11-12 21:55:30.374437,25.82,Home,75.36031342245018,0.1323705758444732
CUST_00054,2024-12-12 21:55:30.374437,19.51,Books,13.526540381012575,0.1283005776738937
CUST_00374,2024-04-08 21:55:30.374437,22.69,Electronics,57.784935796512826,0.3149813093558542
CUST_00259,2023-09-16 21:55:30.374437,15.34,Groceries,60.87825876608977,0.19455473675326057
CUST_00144,2024-04-24 21:55:30.374437,9.03,Clothing,17.094519739918105,0.2975737631082721
CUST_00471,2024-11-06 21:55:30.374437,41.8,Electronics,55.06192307806872,0.26361535391510804
CUST_00441,2025-01-19 21:55:30.374437,15.82,Groceries,74.24580520448438,0.3958199975019717
CUST_00459,2024-09-14 21:55:30.374437,23.21,Electronics,14.790455638797788,0.36671692508646225
CUST_00012,2024-04-05 21:55:30.374437,28.53,Books,78.42409986915658,0.30342183446851356
CUST_00330,2025-01-30 21:55:30.374437,23.44,Clothing,61.878385441372316,0.1785023878309452
CUST_00224,2025-04-05 21:55:30.374437,14.09,Home,84.99044874446118,0.17857244864514088
CUST_00272,2023-06-21 21:55:30.374437,35.87,Electronics,29.625631556866296,0.36467314017068386
CUST_00456,2023-08-31 21:55:30.374437,25.97,Clothing,84.99463157918066,0.27560231958261794
CUST_00358,2024-08-08 21:55:30.374437,22.18,Books,18.510487774072118,0.33678453461563074
CUST_00460,2024-05-16 21:55:30.374437,21.93,Electronics,46.34467268002042,0.23495926196104908
CUST_00408,2024-09-22 21:55:30.374437,46.58,Books,27.953631237218364,0.13092209099545798
CUST_00156,2024-04-07 21:55:30.374437,13.94,Home,88.84187490617867,0.19980593747188785
CUST_00373,2023-07-12 21:55:30.374437,24.72,Home,73.44278346715964,0.14834475828650895
CUST_00008,2023-09-14 21:55:30.374437,15.42,Groceries,12.282559944465536,0.3345498449276507
CUST_00122,2023-09-28 21:55:30.374437,7.63,Groceries,10.857102005256051,0.31015359689712707
CUST_00348,2024-12-17 21:55:30.374437,7.53,Groceries,36.212432903350276,0.12652387671641221
CUST_00164,2023-07-05 21:55:30.374437,12.09,Books,22.895480285250883,0.28641561962856316
CUST_00090,2024-04-05 21:55:30.374437,14.45,Groceries,66.72740298041762,0.3622406520984387
CUST_00136,2024-01-09 21:55:30.374437,59.53,Clothing,69.74172404943039,0.30920928861999
CUST_00186,2024-12-31 21:55:30.374437,28.48,Books,94.77558132952308,0.2533335738953264
CUST_00316,2024-12-25 21:55:30.374437,29.79,Books,95.68359320912568,0.1935589854816662
CUST_00178,2024-07-21 21:55:30.374437,14.61,Groceries,69.30070348702111,0.3661290248757687
CUST_00028,2024-07-18 21:55:30.374437,20.71,Groceries,10.510760156743785,0.22684146464230598
CUST_00220,2023-10-13 21:55:30.374437,63.63,Books,42.30981249126529,0.3566180740701357
CUST_00357,2023-09-07 21:55:30.374437,10.94,Home,56.182736192253955,0.33489995146545914
CUST_00041,2023-12-09 21:55:30.374437,25.23,Home,54.92617808576193,0.34486808958425796
CUST_00228,2024-01-28 21:55:30.374437,44.95,Groceries,64.3006566552004,0.3969392560484939
CUST_00192,2024-12-11 21:55:30.374437,32.56,Home,96.44963345242844,0.3246275547618894
CUST_00411,2025-06-05 21:55:30.374437,49.44,Clothing,89.66734227596385,0.11021228071559452
CUST_00447,2024-01-08 21:55:30.374437,22.34,Clothing,19.801723010543945,0.16163018049422348
CUST_00145,2024-01-15 21:55:30.374437,27.16,Clothing,33.93823522540539,0.11055854509754937
CUST_00201,2025-03-09 21:55:30.374437,21.22,Books,84.97984756776727,0.1569740709825072
CUST_00417,2024-03-08 21:55:30.374437,26.22,Books,84.18762179372862,0.11843185320583399
CUST_00212,2025-02-01 21:55:30.374437,12.71,Books,34.78336517095039,0.2504851123558759
CUST_00461,2024-05-04 21:55:30.374437,29.85,Books,75.75292276175075,0.10846186393992335
CUST_00220,2025-04-01 21:55:30.374437,23.27,Books,70.48336408460716,0.24177372988457788
CUST_00240,2025-03-03 21:55:30.374437,20.72,Groceries,52.617156847296535,0.3696522721360036
CUST_00413,2025-04-27 21:55:30.374437,48.1,Home,28.13094574111264,0.3245728037724429
CUST_00397,2024-01-18 21:55:30.374437,17.59,Groceries,89.97788628046776,0.38318677709552684
CUST_00046,2024-01-14 21:55:30.374437,36.74,Home,71.00660658761512,0.16799403212695613
CUST_00035,2023-12-28 21:55:30.374437,38.61,Groceries,25.209363239053722,0.2593257449215881
CUST_00253,2024-05-05 21:55:30.374437,30.81,Clothing,73.43221103567747,0.19557383594975164
CUST_00390,2024-09-14 21:55:30.374437,12.4,Electronics,76.72903476192819,0.24814593870761023
CUST_00082,2023-08-14 21:55:30.374437,24.04,Books,89.81922566089366,0.26712274887528653
CUST_00371,2024-07-05 21:55:30.374437,53.48,Electronics,30.055532971774145,0.11085583914275955
CUST_00256,2025-03-04 21:55:30.374437,8.09,Electronics,98.9878694872066,0.16997684056449497
CUST_00197,2024-02-24 21:55:30.374437,18.29,Clothing,23.80540802742291,0.3114318337731993
CUST_00303,2024-06-02 21:55:30.374437,35.91,Electronics,64.06200026736248,0.33187840736208996
CUST_00409,2024-09-09 21:55:30.374437,18.96,Electronics,69.14588547461307,0.270835410246251
CUST_00450,2023-10-25 21:55:30.374437,30.11,Clothing,47.70576057392745,0.18124870838460302
CUST_00010,2024-11-21 21:55:30.374437,40.63,Home,52.75339378933479,0.22152523501682203
CUST_00312,2023-12-10 21:55:30.374437,22.56,Groceries,90.18190870499237,0.1288110435644154
CUST_00286,2025-03-24 21:55:30.374437,25.91,Electronics,68.07468066989156,0.3859538850377775
CUST_00242,2023-07-26 21:55:30.374437,21.03,Books,54.73008624112176,0.3606032413630865
CUST_00251,2024-03-02 21:55:30.374437,23.31,Clothing,21.55146061901722,0.11968070407223902
CUST_00365,2023-11-20 21:55:30.374437,57.47,Electronics,10.660386270082117,0.14994719969749915
CUST_00005,2024-08-29 21:55:30.374437,19.45,Home,21.247175633665012,0.2743283323566261
CUST_00119,2024-09-01 21:55:30.374437,16.83,Home,96.05661107288549,0.1697290222387648
CUST_00289,2025-03-30 21:55:30.374437,33.81,Books,78.76781046921977,0.3803202094042385
CUST_00374,2023-06-20 21:55:30.374437,13.18,Electronics,97.04046947592231,0.32667717426132237
CUST_00065,2024-03-18 21:55:30.374437,14.77,Books,13.213783873735467,0.18198745387332485
CUST_00146,2025-03-08 21:55:30.374437,14.82,Home,71.21983634727754,0.10183042335714285
CUST_00224,2023-09-13 21:55:30.374437,17.67,Home,13.98641737630762,0.3398342173608925
CUST_00239,2024-04-21 21:55:30.374437,18.06,Groceries,80.38508219819408,0.2272269128803197
CUST_00177,2024-12-03 21:55:30.374437,28.49,Home,44.28551554616748,0.29271331355733315
CUST_00267,2023-09-20 21:55:30.374437,16.93,Clothing,18.618882409584536,0.18609244762638927
